region_id,date,is_natural,q,pre_sum_7d,evp_sum_7d,ssd_sum_7d,tem_mean_mean_7d,gst_mean_mean_7d,prs_mean_mean_7d,rhu_mean_7d,win_mean_mean_7d,pre_sum_14d,evp_sum_14d,ssd_sum_14d,tem_mean_mean_14d,gst_mean_mean_14d,prs_mean_mean_14d,rhu_mean_14d,win_mean_mean_14d
35,2007-05-06,True,-0.7591938034561931,0.5886506057172697,34.47620277404785,73.14479598999023,5.816726630074636,12.252195957728796,662.3934291294644,3.453446551731655,2.5627670288085938,10.694041942694756,57.35741138458252,125.05347290039062,3.668634479386466,9.522191320146831,661.2003662109375,4.116054276057652,2.7662277221679688
35,2007-05-13,True,-0.7692487934861566,17.03368446282687,25.267828369140624,50.55424461364747,6.390868622916085,11.794872065952848,661.2066545758928,5.762864739554269,2.501087270464216,17.62233506854414,59.74403114318848,123.6990406036377,6.1037976264953615,12.02353401184082,661.8000418526784,4.608155645642961,2.5319271496364046
35,2007-05-20,True,-0.7208249712079645,6.02967834143929,29.17194175720216,58.47875938415527,8.137553242274693,14.080214691162112,660.680078125,4.904736982073103,2.328474998474121,23.06336280426616,54.43977012634278,109.03300399780274,7.26421093259539,12.937543378557478,660.9433663504464,5.333800860813686,2.4147811344691683
35,2007-05-27,True,-0.6686147510105395,28.31417303085328,21.88859100341797,30.169604682922365,8.085908780779155,12.77508523123605,657.5895298549107,6.584381321498326,2.5355606896536687,34.34385137229257,51.06053276062013,88.64836406707764,8.111731011526924,13.42764996119908,659.1348039899555,5.744559151785714,2.4320178440638958
35,2007-06-03,True,-0.2669620739558917,25.999175167083745,24.329525184631343,47.19734992980957,8.544331904820032,13.70446548461914,659.9001116071429,6.487748009817941,2.195807102748326,54.31334819793703,46.21811618804932,77.36695461273194,8.315120342799595,13.239775357927597,658.7448207310268,6.536064665658133,2.3656838962009976
35,2007-06-10,True,-0.1115935460033609,17.090176630020146,25.161431312561035,41.76230945587158,8.836536407470701,13.790106746128629,659.9490234374999,6.632463019234793,2.2499720709664484,43.08935179710389,49.49095649719239,88.95965938568115,8.690434156145368,13.747286115373884,659.9245675223214,6.560105514526368,2.2228895868573875
35,2007-06-17,True,0.3097694357752944,36.55267210006715,24.95888614654541,43.365447807312016,8.330441284179686,12.645007542201451,657.5567034040179,6.807924216134206,2.3360620634896416,53.642848730087294,50.12031745910645,85.1277572631836,8.583488845825196,13.217557144165038,658.752863420759,6.720193617684501,2.293017067228045
35,2007-06-24,True,2.122886079400058,48.78778639137745,23.37165184020996,38.54603786468506,7.927054377964565,11.643596867152624,660.42626953125,7.296439252580916,2.450749724251883,85.3404584914446,48.330537986755374,81.91148567199708,8.128747831072127,12.144302204677036,658.991486467634,7.0521817343575615,2.3934058938707623
35,2007-07-01,True,1.8843430104883736,20.12740387916565,25.99079132080078,52.34845848083496,9.704048592703682,14.424966539655411,659.6826869419643,6.735242353166853,1.7972570283072338,68.9151902705431,49.36244316101074,90.89449634552004,8.815551485334124,13.034281703404018,660.0544782366071,7.015840802873884,2.1240033762795583
35,2007-07-08,True,1.6043599199050826,33.48745770454407,24.895189666748045,33.24263858795166,12.256998988560268,16.072812325613842,658.6206682477679,7.16015227181571,2.0757999965122766,53.614861583709725,50.88598098754883,85.59109706878662,10.980523790631976,15.248889432634629,659.151677594866,6.947697312491281,1.936528512409755
35,2007-07-15,True,1.5843761531091305,18.194624876976015,26.41718921661377,44.22059230804443,10.870607648577009,15.15340314592634,659.0922572544642,6.872295979091099,2.07068121773856,51.68208258152009,51.312378883361816,77.46323089599609,11.56380331856864,15.613107735770088,658.856462751116,7.016224125453404,2.0732406071254186
35,2007-07-22,True,1.2183576875832656,23.40841178894043,27.82169876098633,46.86295776367188,11.5814455304827,16.433397565569198,659.1325404575892,6.8661379132952005,2.144163921901158,41.60303666591645,54.2388879776001,91.0835500717163,11.226026589529855,15.793400355747766,659.1123988560267,6.86921694619315,2.107422569819859
35,2007-07-29,True,0.8935688882890496,10.350595212455032,32.8555290222168,66.85522117614745,10.651605551583426,17.206779044015068,660.173423549107,6.12926276070731,1.959634508405413,33.75900700139546,60.67722778320313,113.71817893981934,11.116525541033065,16.82008830479213,659.6529820033481,6.497700337001255,2.051899215153285
35,2007-08-05,True,0.3919132350786569,17.70363306999207,28.245222091674805,47.553070068359375,11.08034286499023,16.42065647670201,660.9111816406249,6.679119110107422,2.0586745943341933,28.054228282447102,61.1007511138916,114.40829124450684,10.86597420828683,16.813717760358536,660.542302594866,6.404190935407367,2.0091545513698037
35,2007-08-12,True,0.3986866802452849,16.75818467140198,27.4587833404541,50.64201316833496,12.705953761509482,17.321561758858817,660.6740025111607,6.811987086704799,1.8487173080444337,34.46181774139405,55.7040054321289,98.19508323669432,11.893148313249858,16.871109117780414,660.7925920758929,6.74555309840611,1.9536959511893135
35,2007-08-19,True,0.2767225961579882,13.80096955299378,29.76873359680176,52.51603088378906,12.976070840018137,18.214317975725447,659.2213867187501,6.61829457964216,2.2156742913382392,30.55915422439576,57.22751693725586,103.158044052124,12.84101230076381,17.76793986729213,659.9476946149554,6.715140833173479,2.0321957996913365
35,2007-08-26,True,0.1374252238182018,19.69123491384089,30.21675758361816,51.07790050506592,12.613062504359652,18.247657121930803,663.2709751674107,6.886334827968052,2.09713238307408,33.49220446683467,59.98549118041992,103.59393138885495,12.794566672188894,18.23098754882812,661.2461809430804,6.752314703805105,2.156403337206159
35,2007-09-02,True,0.4918741401464104,41.6485713005066,21.83681221008301,27.80668439865112,10.301615905761718,13.481511906215127,661.9165178571428,7.515700313023159,1.928186661856515,61.33980621434748,52.05356979370117,78.88458490371704,11.457339205060688,15.864584514072964,662.5937465122769,7.201017570495606,2.012659522465297
35,2007-09-09,True,0.8127923993454103,19.735179734230048,20.92730140686035,34.892575931549075,7.489939989362442,11.164307294573105,660.0087890625,7.362879180908203,1.9611116545540948,61.38375103473664,42.76411361694336,62.6992603302002,8.895777947562081,12.322909600394114,660.9626534598214,7.439289746965682,1.944649158205305
35,2007-09-16,True,0.8422421609394455,18.661899889698184,23.579955101013184,44.3769739151001,6.58932124546596,10.102669743129184,661.9322265625,6.829261234828404,2.180197375161307,38.39707962392824,44.507256507873535,79.26954984664918,7.039630617414201,10.633488518851143,660.9705078124999,7.096070207868303,2.070654514857701
35,2007-09-23,True,0.6760192922851128,0.805520045014854,30.6859992980957,71.96227035522462,5.87182878766741,11.387447030203685,663.464599609375,5.329655184064593,1.6972411019461495,19.46741993471304,54.265954399108885,116.33924427032473,6.230575016566685,10.745058386666434,662.6984130859374,6.079458209446498,1.9387192385537284
35,2007-09-30,True,0.2469362658600212,17.693393930792812,25.638151550292967,51.775939559936525,9.871511077880855,14.05948235648019,660.2983468191966,6.91247215270996,2.1079508100237168,18.498913975807667,56.32415084838867,123.73820991516114,7.871669932774135,12.723464693341937,661.8814732142857,6.121063668387277,1.9025959559849333
35,2007-10-07,True,0.3564052368138487,19.209823346138,20.399439239501955,46.73366584777832,9.259771510532923,11.76526598249163,659.5592633928571,7.023503875732422,2.1490802492414205,36.90321727693082,46.03759078979492,98.50960540771486,9.565641294206891,12.912374169485911,659.9288051060267,6.967988014221191,2.1285155296325686
35,2007-10-14,True,0.2473569767399359,18.55626546144486,14.276132488250733,25.530560874938963,4.99347367967878,8.112147249494281,661.1354073660714,7.246511513846261,2.496451623099191,37.76608880758286,34.67557172775269,72.26422672271728,7.126622595105852,9.938706615992954,660.3473353794642,7.135007694789342,2.3227659361703057
35,2007-10-21,True,0.2092405710196561,6.097239899635318,10.241526889801026,34.45534133911133,0.351164720101015,3.649371365138464,663.4049386160714,6.996748679024833,1.9104902676173616,24.653505361080175,24.51765937805176,59.9859022140503,2.6723191998898983,5.880759307316372,662.2701729910715,7.121630096435547,2.2034709453582764
35,2007-10-28,True,0.0993088180979221,1.5167404925096504,15.006443214416503,59.93235893249511,-0.6234199966703152,2.452860961641585,660.639306640625,5.475162397112165,2.132922063555037,7.613980392144969,25.24797010421753,94.38770027160643,-0.1361276382846491,3.0511161633900232,662.0221226283481,6.235955538068498,2.021706165586199
